user_id,name,designation,course_id,course_title,course_tag,course_duration,modules_completed,total_modules,completion_percentage,course_score,performance_score
4a037cff-bf35-4d72-ba74-3e5c0293adb4,Kelsey Beck,Mobile Developer,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,5.0,5,100.0,27,61.040000000000006
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,1.0,3,33.33333333333333,75,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,3.0,6,50.0,47,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,3.0,5,60.0,41,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,2.0,3,66.66666666666666,91,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,3.0,6,50.0,84,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,0.0,4,0.0,99,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,2.0,6,33.33333333333333,70,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,4.0,7,57.14285714285714,28,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,4.0,9,44.44444444444444,39,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,1.0,3,33.33333333333333,55,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,4.0,6,66.66666666666666,71,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,1.0,1,100.0,87,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,4.0,4,100.0,69,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,2.0,3,66.66666666666666,70,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,2.0,6,33.33333333333333,31,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,2.0,4,50.0,60,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,4.0,6,66.66666666666666,93,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,2.0,5,40.0,42,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,2.0,8,25.0,74,59.67
4b263ab7-c6e9-4a38-845f-e41cf8f69fd6,William Blair,Cybersecurity Specialist,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,2.0,5,40.0,33,59.67
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,4.0,5,80.0,24,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,3.0,7,42.857142857142854,100,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,2.0,3,66.66666666666666,66,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,1.0,5,20.0,60,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,3.0,3,100.0,89,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,0.0,2,0.0,96,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,1.0,6,16.666666666666664,91,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,3.0,6,50.0,30,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,0.0,1,0.0,43,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,2.0,3,66.66666666666666,34,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,1.0,6,16.666666666666664,59,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,0.0,3,0.0,67,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,3.0,6,50.0,52,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,2.0,9,22.22222222222222,99,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,0.0,1,0.0,68,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,5.0,9,55.55555555555556,61,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,3.0,6,50.0,99,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,5.0,11,45.45454545454545,50,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,3.0,5,60.0,27,64.28
4cfef164-d0e1-4659-96c2-70835d2e4068,Brittany Roberts,AI Specialist,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,2.0,3,66.66666666666666,42,64.28
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,6.0,10,60.0,80,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,4.0,5,80.0,41,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,4.0,6,66.66666666666666,29,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,0.0,3,0.0,90,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,1.0,4,25.0,95,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,7.0,9,77.77777777777779,37,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,2.0,6,33.33333333333333,27,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,0.0,1,0.0,23,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,2.0,4,50.0,99,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,1.0,3,33.33333333333333,74,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,0.0,1,0.0,83,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,2.0,5,40.0,91,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,3.0,5,60.0,83,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,5.0,7,71.42857142857143,21,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,1.0,2,50.0,50,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,3.0,6,50.0,27,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,3.0,4,75.0,36,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,4.0,6,66.66666666666666,68,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,4.0,8,50.0,38,53.23
4d1d5a4c-8b1d-477a-9050-69f17685a78d,Kelli Martin,Data Scientist,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,2.0,5,40.0,28,53.23
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,1.0,3,33.33333333333333,84,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,4.0,4,100.0,46,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,1.0,5,20.0,79,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,4.0,5,80.0,100,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,3.0,5,60.0,89,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,4.0,5,80.0,79,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,2.0,3,66.66666666666666,63,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,5.0,8,62.5,90,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,2.0,6,33.33333333333333,22,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,0.0,3,0.0,79,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,1.0,3,33.33333333333333,40,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,6.0,8,75.0,37,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,1.0,1,100.0,83,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,4.0,6,66.66666666666666,54,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,6.0,6,100.0,36,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,3.0,5,60.0,55,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,1.0,4,25.0,81,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,3.0,7,42.857142857142854,97,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,4.0,8,50.0,70,67.21000000000001
4d6dc432-d9fb-4715-aa72-1c44779a2b6f,Ian Green,Software Tester,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,3.0,5,60.0,79,67.21000000000001
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,1.0,5,20.0,68,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,2.0,5,40.0,60,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,2.0,5,40.0,28,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,2.0,5,40.0,52,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,2.0,6,33.33333333333333,80,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,2.0,6,33.33333333333333,71,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,2.0,5,40.0,83,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,1.0,2,50.0,84,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,1.0,3,33.33333333333333,35,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,5.0,7,71.42857142857143,22,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,3.0,7,42.857142857142854,74,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,2.0,3,66.66666666666666,84,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,3.0,7,42.857142857142854,23,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,2.0,6,33.33333333333333,22,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,1.0,4,25.0,98,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,3.0,9,33.33333333333333,88,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,1.0,2,50.0,88,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,eee76786-5a72-4d28-9a2e-23266b968959,Digitized high-level throughput,Generative AI,77,2.0,4,50.0,40,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,Adaptive context-sensitive Local Area Network,Mobile Development,75,2.0,4,50.0,39,59.72
51a7224d-0ff5-4919-939f-70634b99535c,Stephanie Ramsey,Mobile Developer,fdfb691a-6314-4d16-85d7-a19611600b8a,Ameliorated responsive Local Area Network,DevOps,69,3.0,5,60.0,89,59.72
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,2191c368-9102-4d66-a668-5ccf7d317509,Reverse-engineered needs-based flexibility,Cybersecurity,118,5.0,9,55.55555555555556,91,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,30197a42-f77e-49c2-8946-4bbd36fbf79d,Multi-channeled stable help-desk,Generative AI,151,1.0,4,25.0,50,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,38782344-4b97-4ab7-a03f-dd9c9e236ffb,Devolved hybrid structure,Generative AI,150,2.0,6,33.33333333333333,58,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,3f04b295-f148-4f74-b86f-daa8506c9048,Polarized needs-based success,Web Development,104,0.0,1,0.0,55,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,3f4c255a-3ed2-4c07-8b82-3fb30c863226,Ergonomic intangible adapter,Data Science,172,2.0,3,66.66666666666666,36,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,445a1b9a-826f-4f65-90f1-7771578fac5f,User-friendly motivating projection,UI/UX Design,147,2.0,3,66.66666666666666,32,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,55ea5fd6-c51a-4923-b390-b1957a50f298,Public-key methodical neural-net,UI/UX Design,116,2.0,3,66.66666666666666,36,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,5b3b1bdd-a35d-435d-8473-0d92dd911d32,Synergistic bottom-line leverage,UI/UX Design,101,5.0,9,55.55555555555556,96,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,699a90ef-bd36-4eb4-8286-15d8ff970eda,Networked asynchronous archive,DevOps,100,3.0,6,50.0,40,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,6a52ebe0-0cd7-41a8-b825-3704194741a0,Synchronized system-worthy migration,Web Development,139,1.0,3,33.33333333333333,49,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,6e14ec87-40fe-4809-b762-daa4db93dd3f,Reverse-engineered next generation data-warehouse,UI/UX Design,69,2.0,3,66.66666666666666,75,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,Upgradable dedicated flexibility,Generative AI,131,3.0,6,50.0,33,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,a486147a-14bc-495f-b315-8b115d689ce1,Grass-roots tangible frame,DevOps,78,1.0,2,50.0,55,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,b126a3f1-2b94-4de0-8e8f-596f478c7de3,Cross-group national framework,Mobile Development,120,1.0,1,100.0,32,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,db152902-82d6-4ba2-aa87-f7aa9faf0d69,Multi-tiered mission-critical implementation,Data Science,86,3.0,8,37.5,28,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,Synergized modular access,Data Engineering,75,3.0,8,37.5,97,62.970000000000006
53d48230-c240-441e-b377-fa0c02409fbc,Melanie Moore,Mobile Developer,ec547ddb-3fec-424b-a343-ddafec1fa0cf,Visionary asymmetric hub,DevOps,95,4.0,6,66.66666666666666,56,62.970000000000006
